Timestamp,model 1,model 2,model 3,model 4,model 5,average
2016-06-29 05:00:00+00:00,0.4068353,0.39898252,0.38633505,0.40292495,0.39793435,0.39860243
2016-06-29 05:10:00+00:00,0.40658775,0.3987662,0.38617724,0.40268308,0.39757892,0.39835864
2016-06-29 05:20:00+00:00,0.40626875,0.3985119,0.38598,0.40237996,0.39717197,0.39806253
2016-06-29 05:30:00+00:00,0.406041,0.3983099,0.38584295,0.4021622,0.3968295,0.3978371
2016-06-29 05:40:00+00:00,0.40573248,0.39802969,0.38566795,0.40185285,0.39634994,0.39752656
2016-06-29 05:50:00+00:00,0.4055226,0.397815,0.3855549,0.40163285,0.39596215,0.3972975
2016-06-29 06:00:00+00:00,0.40543208,0.39767325,0.38549292,0.40149552,0.39569944,0.39715868
2016-06-29 06:10:00+00:00,0.40520474,0.39740983,0.38533077,0.40120375,0.3952526,0.39688033
2016-06-29 06:20:00+00:00,0.4051071,0.39721176,0.385208,0.4010002,0.3949305,0.39669153
2016-06-29 06:30:00+00:00,0.40505078,0.39703918,0.385094,0.4008221,0.3946723,0.39653566
2016-06-29 06:40:00+00:00,0.40488073,0.39680117,0.38491967,0.40055424,0.39431155,0.39629346
2016-06-29 06:50:00+00:00,0.40480354,0.39660662,0.3847706,0.40034348,0.3940341,0.39611167
2016-06-29 07:00:00+00:00,0.4047601,0.39639652,0.38460982,0.40012038,0.39374036,0.39592543
2016-06-29 07:10:00+00:00,0.4046699,0.39610973,0.38435298,0.39979994,0.39338255,0.39566302
2016-06-29 07:20:00+00:00,0.40454033,0.39590067,0.3841657,0.39955962,0.39311004,0.3954553
2016-06-29 07:30:00+00:00,0.40442303,0.3957557,0.38405353,0.39939424,0.39290324,0.39530593
2016-06-29 07:40:00+00:00,0.40429625,0.3956069,0.38393632,0.39922062,0.39269012,0.39515004
2016-06-29 07:50:00+00:00,0.40413192,0.3953026,0.38367075,0.39887208,0.3922962,0.39485472
2016-06-29 08:00:00+00:00,0.403964,0.3950956,0.38349295,0.3986268,0.39201617,0.3946391
2016-06-29 08:10:00+00:00,0.40381208,0.39490664,0.38333735,0.39839917,0.39175546,0.39444214
2016-06-29 08:20:00+00:00,0.40367052,0.39470452,0.38316476,0.398162,0.39148498,0.39423734
2016-06-29 08:30:00+00:00,0.40356734,0.39453676,0.38301015,0.39796382,0.3912761,0.3940708
2016-06-29 08:40:00+00:00,0.40348366,0.39441848,0.38290885,0.39782295,0.39111677,0.39395013
2016-06-29 08:50:00+00:00,0.40329698,0.39423126,0.38272652,0.39759797,0.39088294,0.39374715
2016-06-29 09:00:00+00:00,0.4031739,0.3940838,0.38259,0.3974344,0.39068866,0.39359418
2016-06-29 09:10:00+00:00,0.40304205,0.39391118,0.38243878,0.39724463,0.3904814,0.39342362
2016-06-29 09:20:00+00:00,0.40296212,0.39380082,0.3823199,0.39713344,0.39036378,0.39331603
2016-06-29 09:30:00+00:00,0.40283307,0.39364928,0.3821841,0.39697304,0.39019376,0.39316663
2016-06-29 09:40:00+00:00,0.40271416,0.39346626,0.3820378,0.39678556,0.38998446,0.39299768
2016-06-29 09:50:00+00:00,0.40264198,0.39331356,0.38191956,0.39664316,0.38978842,0.3928613
2016-06-29 10:00:00+00:00,0.4025385,0.393139,0.3817969,0.39646935,0.38957012,0.3927028
2016-06-29 10:10:00+00:00,0.40235117,0.39291382,0.38161814,0.396223,0.38928464,0.39247814
2016-06-29 10:20:00+00:00,0.4020584,0.3926552,0.38143763,0.3958966,0.38889527,0.39218864
2016-06-29 10:30:00+00:00,0.40184316,0.39246494,0.38130525,0.39565083,0.38864034,0.3919809
2016-06-29 10:40:00+00:00,0.40174887,0.39235425,0.38127378,0.39550474,0.3884627,0.39186886
2016-06-29 10:50:00+00:00,0.40182242,0.39232972,0.38125598,0.39549747,0.3884502,0.39187115
2016-06-29 11:00:00+00:00,0.40191224,0.39232183,0.3812334,0.39552987,0.38847345,0.39189416
2016-06-29 11:10:00+00:00,0.40189204,0.3922976,0.38120502,0.39552197,0.38845414,0.39187416
2016-06-29 11:20:00+00:00,0.40186122,0.39223325,0.38114133,0.39546832,0.3883795,0.3918167
2016-06-29 11:30:00+00:00,0.4017124,0.39213046,0.38105795,0.39533073,0.38824573,0.39169544
2016-06-29 11:40:00+00:00,0.40140185,0.39194793,0.38085112,0.3950871,0.38802782,0.39146316
2016-06-29 11:50:00+00:00,0.40089545,0.39164555,0.38052016,0.39468217,0.38764438,0.39107755
2016-06-29 12:00:00+00:00,0.40065762,0.39146692,0.38031572,0.39446187,0.38744408,0.39086923
2016-06-29 12:10:00+00:00,0.4004602,0.3913436,0.38017452,0.39430454,0.387299,0.39071637
2016-06-29 12:20:00+00:00,0.40029338,0.3912281,0.380054,0.39414668,0.38716865,0.39057818
2016-06-29 12:30:00+00:00,0.40019962,0.39108467,0.3798844,0.39400393,0.38702816,0.39044017
2016-06-29 12:40:00+00:00,0.40019563,0.3909166,0.3796693,0.39386153,0.38689595,0.3903078
2016-06-29 12:50:00+00:00,0.40021,0.39077646,0.3795023,0.39372358,0.38678253,0.39019898
2016-06-29 13:00:00+00:00,0.40023682,0.39065772,0.3793512,0.39363432,0.3866824,0.39011246
2016-06-29 13:10:00+00:00,0.40022776,0.39055824,0.37922856,0.39354217,0.38659263,0.39002988
2016-06-29 13:20:00+00:00,0.40039507,0.39054105,0.37915066,0.393611,0.38663334,0.39006624
2016-06-29 13:30:00+00:00,0.40054652,0.39052165,0.3790701,0.3936981,0.38665286,0.39009786
2016-06-29 13:40:00+00:00,0.40071854,0.39053607,0.3790025,0.39382136,0.38674223,0.39016414
2016-06-29 13:50:00+00:00,0.4008573,0.39054552,0.37894428,0.39392728,0.38681597,0.39021808
2016-06-29 14:00:00+00:00,0.4010575,0.39056188,0.3788774,0.39406916,0.3869102,0.39029524
2016-06-29 14:10:00+00:00,0.40124652,0.39058822,0.37880957,0.39421642,0.38703203,0.39037853
2016-06-29 14:20:00+00:00,0.4013696,0.39061618,0.378771,0.39431772,0.3871347,0.39044183
2016-06-29 14:30:00+00:00,0.4015675,0.3906775,0.37875557,0.3944788,0.38727045,0.39054996
2016-06-29 14:40:00+00:00,0.40173677,0.39075208,0.37877852,0.39462495,0.38739175,0.3906568
2016-06-29 14:50:00+00:00,0.40187666,0.390792,0.37879074,0.39472166,0.3874577,0.39072776
2016-06-29 15:00:00+00:00,0.4020165,0.39081454,0.37878168,0.39481312,0.38751352,0.39078787
2016-06-29 15:10:00+00:00,0.4021553,0.39081335,0.3787267,0.3948973,0.3875684,0.39083225
2016-06-29 15:20:00+00:00,0.4022753,0.39083016,0.3787009,0.39497715,0.38762003,0.39088067
2016-06-29 15:30:00+00:00,0.4023598,0.3908176,0.37863624,0.3950311,0.3876456,0.39089808
2016-06-29 15:40:00+00:00,0.40246817,0.39080945,0.37856287,0.39510912,0.38768646,0.39092723
2016-06-29 15:50:00+00:00,0.40257844,0.3907942,0.37847427,0.39519304,0.3877239,0.39095277
2016-06-29 16:00:00+00:00,0.40265784,0.39075974,0.37839708,0.39524245,0.38772097,0.39095563
2016-06-29 16:10:00+00:00,0.40276232,0.39071268,0.37829173,0.3952886,0.38772735,0.39095655
2016-06-29 16:20:00+00:00,0.40292338,0.39068234,0.37819394,0.3953862,0.38775694,0.39098856
2016-06-29 16:30:00+00:00,0.403008,0.39062792,0.37809336,0.3954119,0.38774902,0.39097804
2016-06-29 16:40:00+00:00,0.4030895,0.39057457,0.37799954,0.39542916,0.3877411,0.39096677
2016-06-29 16:50:00+00:00,0.40319243,0.39051262,0.3778867,0.39545134,0.38773447,0.3909555
2016-06-29 17:00:00+00:00,0.4031951,0.39043298,0.37779367,0.3954162,0.38765985,0.39089957
2016-06-29 17:10:00+00:00,0.40317646,0.39034513,0.37770003,0.39536348,0.3875833,0.39083368
2016-06-29 17:20:00+00:00,0.40308455,0.39022148,0.37759173,0.39525458,0.387448,0.39072007
2016-06-29 17:30:00+00:00,0.40303037,0.39014733,0.37751704,0.39519393,0.38736776,0.3906513
2016-06-29 17:40:00+00:00,0.40293875,0.39005584,0.3774257,0.39510506,0.38727096,0.39055926
2016-06-29 17:50:00+00:00,0.40281215,0.3899426,0.37733102,0.39498863,0.38714743,0.39044437
2016-06-29 18:00:00+00:00,0.40269718,0.3898371,0.3772393,0.39488244,0.38704437,0.3903401
2016-06-29 18:10:00+00:00,0.40259144,0.38973922,0.37715825,0.39478624,0.38694286,0.3902436
2016-06-29 18:20:00+00:00,0.4025351,0.38967267,0.3770904,0.39472973,0.386882,0.39018196
2016-06-29 18:30:00+00:00,0.4024627,0.38960043,0.3770195,0.3946665,0.38681445,0.3901127
2016-06-29 18:40:00+00:00,0.40238312,0.3895243,0.37694615,0.39459288,0.38673854,0.390037
2016-06-29 18:50:00+00:00,0.40231624,0.3894655,0.37689507,0.39453727,0.38668627,0.38998008
2016-06-29 19:00:00+00:00,0.40223274,0.3893898,0.37683013,0.39446464,0.3866115,0.38990575
2016-06-29 19:10:00+00:00,0.40214673,0.38931996,0.37676096,0.3943993,0.3865489,0.38983518
2016-06-29 19:20:00+00:00,0.40208402,0.3892514,0.37668848,0.39434072,0.38649943,0.38977283
2016-06-29 19:30:00+00:00,0.40205303,0.3891788,0.37661952,0.39427823,0.38643909,0.38971376
2016-06-29 19:40:00+00:00,0.40200135,0.38910267,0.37656802,0.3942044,0.38637084,0.38964945
2016-06-29 19:50:00+00:00,0.4019148,0.38901776,0.37651807,0.39411917,0.3862819,0.38957033
2016-06-29 20:00:00+00:00,0.40183935,0.38892812,0.37646115,0.39403036,0.38620186,0.38949215
2016-06-29 20:10:00+00:00,0.40180817,0.38888448,0.37643036,0.39399818,0.38616756,0.38945776
2016-06-29 20:20:00+00:00,0.40172586,0.38878596,0.37635997,0.39390478,0.38604313,0.38936394
2016-06-29 20:30:00+00:00,0.40158573,0.3887061,0.37632483,0.3937942,0.3859192,0.389266
2016-06-29 20:40:00+00:00,0.40141734,0.38862115,0.37629136,0.3936683,0.3857612,0.38915187
2016-06-29 20:50:00+00:00,0.40129426,0.38853937,0.37624475,0.39356774,0.38562322,0.38905388
2016-06-29 21:00:00+00:00,0.40112635,0.388411,0.3761627,0.39341384,0.38540718,0.38890418
2016-06-29 21:10:00+00:00,0.40090236,0.3882156,0.37601382,0.39317435,0.3851101,0.38868326
2016-06-29 21:20:00+00:00,0.40067956,0.3880353,0.37586656,0.39295733,0.38482752,0.38847324
2016-06-29 21:30:00+00:00,0.40045056,0.38789162,0.3757682,0.39275682,0.38457766,0.38828897
2016-06-29 21:40:00+00:00,0.4002215,0.38774616,0.37567943,0.39254534,0.3843208,0.38810268
2016-06-29 21:50:00+00:00,0.39991263,0.38758487,0.37558848,0.39230254,0.38400346,0.38787836
2016-06-29 22:00:00+00:00,0.39924434,0.38712883,0.37514383,0.39170727,0.38336483,0.3873178
2016-06-29 22:10:00+00:00,0.3986661,0.38668567,0.3747677,0.3911252,0.3826976,0.38678843
2016-06-29 22:20:00+00:00,0.39841482,0.38652927,0.37466764,0.39088106,0.38243812,0.3865862
2016-06-29 22:30:00+00:00,0.3981658,0.3863596,0.37452567,0.39061877,0.3821761,0.38636917
2016-06-29 22:40:00+00:00,0.39804706,0.3863206,0.37454206,0.39050123,0.38207078,0.38629636
2016-06-29 22:50:00+00:00,0.39785185,0.386235,0.37453982,0.39031553,0.38189083,0.38616663
2016-06-29 23:00:00+00:00,0.3976881,0.38616687,0.3745441,0.39015734,0.38173428,0.38605815
2016-06-29 23:10:00+00:00,0.39749193,0.38606793,0.3745264,0.38995028,0.3815357,0.38591447
2016-06-29 23:20:00+00:00,0.39741948,0.3859805,0.37447917,0.38982093,0.38140115,0.38582024
2016-06-29 23:30:00+00:00,0.39738354,0.38591444,0.37444288,0.38972127,0.3812952,0.38575146
2016-06-29 23:40:00+00:00,0.39730087,0.38582376,0.37439698,0.389583,0.38115042,0.38565102
2016-06-29 23:50:00+00:00,0.397167,0.3857416,0.37435287,0.38943863,0.38101566,0.38554314
2016-06-30 00:00:00+00:00,0.3970475,0.38562137,0.3742733,0.3892572,0.3808348,0.38540682
2016-06-30 00:10:00+00:00,0.39690775,0.3854453,0.37414053,0.38900685,0.38058758,0.3852176
2016-06-30 00:20:00+00:00,0.39666256,0.38520178,0.37393034,0.38867068,0.38027015,0.3849471
2016-06-30 00:30:00+00:00,0.39654458,0.38513106,0.37388223,0.38856405,0.38016698,0.3848578
2016-06-30 00:40:00+00:00,0.39641476,0.38502502,0.3738073,0.38842463,0.3800158,0.3847375
2016-06-30 00:50:00+00:00,0.39630267,0.3849238,0.3737447,0.38827908,0.3798709,0.3846242
2016-06-30 01:00:00+00:00,0.3961924,0.38477415,0.37360948,0.38809398,0.37969193,0.3844724
2016-06-30 01:10:00+00:00,0.39610907,0.384647,0.3734891,0.3879348,0.3795461,0.38434523
2016-06-30 01:20:00+00:00,0.39603674,0.38449937,0.3733459,0.38775784,0.3793751,0.384203
2016-06-30 01:30:00+00:00,0.39600405,0.38436908,0.373219,0.3876126,0.3792326,0.38408747
2016-06-30 01:40:00+00:00,0.3959117,0.38421345,0.37307835,0.3874259,0.37905645,0.38393718
2016-06-30 01:50:00+00:00,0.39581886,0.3840369,0.37292016,0.38722152,0.37884423,0.38376832
2016-06-30 02:00:00+00:00,0.3957926,0.38389957,0.37279305,0.38706994,0.37869203,0.38364944
2016-06-30 02:10:00+00:00,0.3957542,0.38378334,0.37267676,0.3869348,0.3785677,0.38354334
2016-06-30 02:20:00+00:00,0.3957529,0.38377565,0.37267125,0.38691354,0.37857488,0.38353762
2016-06-30 02:30:00+00:00,0.3956794,0.38371098,0.37259907,0.38682735,0.37851205,0.38346577
2016-06-30 02:40:00+00:00,0.39563033,0.38359654,0.3724551,0.38670337,0.3784243,0.38336194
2016-06-30 02:50:00+00:00,0.39551023,0.3834199,0.3722627,0.38648486,0.37825373,0.38318628
2016-06-30 03:00:00+00:00,0.39548343,0.3833264,0.37215137,0.3863656,0.378198,0.38310498
2016-06-30 03:10:00+00:00,0.39546958,0.38325584,0.37204146,0.38627213,0.37819254,0.38304633
2016-06-30 03:20:00+00:00,0.3954532,0.38315988,0.37190872,0.38615003,0.37815535,0.38296542
2016-06-30 03:30:00+00:00,0.3954433,0.3830579,0.3717758,0.38602003,0.37810802,0.382881
2016-06-30 03:40:00+00:00,0.39540386,0.38295838,0.37165767,0.3858953,0.37804294,0.3827916
2016-06-30 03:50:00+00:00,0.3954225,0.38290215,0.37156785,0.38582593,0.3780496,0.3827536
2016-06-30 04:00:00+00:00,0.39545223,0.38289607,0.3715208,0.38581088,0.37811577,0.38275915
2016-06-30 04:10:00+00:00,0.3954486,0.38288313,0.3714788,0.38578695,0.37815,0.3827495
2016-06-30 04:20:00+00:00,0.39548203,0.38285214,0.37142396,0.38575068,0.37816733,0.3827352
2016-06-30 04:30:00+00:00,0.39544085,0.38279563,0.3713552,0.38567805,0.3781343,0.3826808
2016-06-30 04:40:00+00:00,0.39541087,0.38283604,0.37137172,0.38571054,0.3782134,0.3827085
2016-06-30 04:50:00+00:00,0.39542195,0.38283637,0.37134546,0.3857066,0.37826362,0.3827148
2016-06-30 05:00:00+00:00,0.3954312,0.38282585,0.3713168,0.38570124,0.378283,0.3827116
2016-06-30 05:10:00+00:00,0.39543948,0.38280544,0.37127903,0.385687,0.37829235,0.38270065
2016-06-30 05:20:00+00:00,0.39544827,0.38279974,0.37125385,0.38568875,0.37831962,0.38270205
2016-06-30 05:30:00+00:00,0.39547917,0.38278806,0.37122342,0.38568845,0.37834337,0.3827045
2016-06-30 05:40:00+00:00,0.39549738,0.3827383,0.37116033,0.38563317,0.3783293,0.38267168
2016-06-30 05:50:00+00:00,0.3955604,0.38271487,0.37113956,0.38561785,0.37833595,0.3826737
2016-06-30 06:00:00+00:00,0.3956063,0.38270754,0.37112972,0.38561445,0.37835875,0.38268334
2016-06-30 06:10:00+00:00,0.3958939,0.38285092,0.37128702,0.38582128,0.37857524,0.38288566
2016-06-30 06:20:00+00:00,0.39608464,0.38294342,0.37138063,0.38595337,0.3787288,0.3830182
2016-06-30 06:30:00+00:00,0.3962786,0.383051,0.37148368,0.38610125,0.37890387,0.3831637
2016-06-30 06:40:00+00:00,0.3964732,0.38315874,0.37158614,0.38624895,0.37908053,0.38330954
2016-06-30 06:50:00+00:00,0.39662042,0.38325495,0.37166834,0.38637376,0.37924019,0.38343152
2016-06-30 07:00:00+00:00,0.39676413,0.38334817,0.37175378,0.38649315,0.37938836,0.3835495
2016-06-30 07:10:00+00:00,0.39698702,0.3834775,0.3718546,0.38667393,0.37960958,0.38372055
2016-06-30 07:20:00+00:00,0.39725944,0.38361824,0.37198657,0.38688368,0.37983054,0.38391572
2016-06-30 07:30:00+00:00,0.39753002,0.38374692,0.37210792,0.38708106,0.3800422,0.38410163
2016-06-30 07:40:00+00:00,0.39755967,0.38368303,0.3720157,0.3870385,0.38001508,0.38406238
2016-06-30 07:50:00+00:00,0.39748737,0.3835827,0.3718639,0.38692957,0.37994948,0.3839626
2016-06-30 08:00:00+00:00,0.397194,0.38341364,0.37165326,0.38668847,0.37977898,0.38374567
2016-06-30 08:10:00+00:00,0.3970957,0.38331342,0.37153026,0.38655916,0.37969843,0.3836394
2016-06-30 08:20:00+00:00,0.397274,0.38338178,0.3715831,0.38665915,0.379852,0.38375002
2016-06-30 08:30:00+00:00,0.39736208,0.38339853,0.37156922,0.3866871,0.3799556,0.3837945
2016-06-30 08:40:00+00:00,0.39743823,0.383391,0.3715562,0.38669097,0.38000602,0.38381648
2016-06-30 08:50:00+00:00,0.39741877,0.3833388,0.371487,0.38662964,0.38000548,0.38377592
2016-06-30 09:00:00+00:00,0.39740202,0.38326538,0.37137988,0.3865507,0.3799912,0.38371783
2016-06-30 09:10:00+00:00,0.3973612,0.3831281,0.3712323,0.3863957,0.37988728,0.3836009
2016-06-30 09:20:00+00:00,0.39732504,0.3829864,0.37106162,0.38623506,0.37979603,0.38348085
2016-06-30 09:30:00+00:00,0.3973568,0.38285023,0.3709005,0.38609385,0.37971961,0.3833842
2016-06-30 09:40:00+00:00,0.39741042,0.38263065,0.37065038,0.38589776,0.37954682,0.3832272
2016-06-30 09:50:00+00:00,0.39755014,0.38250285,0.3704759,0.3858092,0.3795147,0.38317055
2016-06-30 10:00:00+00:00,0.3977125,0.38235056,0.3702879,0.385692,0.37945378,0.38309935
2016-06-30 10:10:00+00:00,0.3977725,0.38220754,0.37010694,0.38555786,0.3793855,0.38300607
2016-06-30 10:20:00+00:00,0.39769754,0.38201356,0.36987305,0.38534436,0.37923136,0.382832
2016-06-30 10:30:00+00:00,0.39764205,0.3817541,0.36960337,0.38507193,0.37899178,0.38261265
2016-06-30 10:40:00+00:00,0.39757457,0.38156667,0.36940908,0.38485253,0.37882662,0.38244587
2016-06-30 10:50:00+00:00,0.39742038,0.3813978,0.36925954,0.38460764,0.37862244,0.38226157
2016-06-30 11:00:00+00:00,0.39725238,0.3812135,0.36908013,0.38435268,0.37840122,0.38206
2016-06-30 11:10:00+00:00,0.39703467,0.38110882,0.36900342,0.38414097,0.37825423,0.38190842
2016-06-30 11:20:00+00:00,0.39668724,0.3810047,0.36905488,0.38382146,0.3780148,0.38171664
2016-06-30 11:30:00+00:00,0.3963189,0.38087368,0.36906227,0.38348448,0.3777445,0.38149676
2016-06-30 11:40:00+00:00,0.39588496,0.38088048,0.36928344,0.38318932,0.37755704,0.38135904
2016-06-30 11:50:00+00:00,0.39531273,0.3807962,0.3694265,0.38278785,0.3772352,0.38111168
2016-06-30 12:00:00+00:00,0.39469138,0.38074768,0.36957878,0.382397,0.37698203,0.38087934
2016-06-30 12:10:00+00:00,0.3940998,0.38064253,0.3696637,0.38198417,0.37666172,0.3806104
2016-06-30 12:20:00+00:00,0.39357504,0.3806023,0.36979735,0.38167432,0.37642723,0.38041526
2016-06-30 12:30:00+00:00,0.39292303,0.38055784,0.36998737,0.3812934,0.37613875,0.38018006
2016-06-30 12:40:00+00:00,0.3924177,0.38046065,0.37005258,0.3809399,0.37585628,0.37994546
2016-06-30 12:50:00+00:00,0.39176235,0.3803376,0.3700955,0.3805043,0.37552333,0.37964463
2016-06-30 13:00:00+00:00,0.39117375,0.380234,0.37015975,0.38011777,0.37520972,0.37937897
2016-06-30 13:10:00+00:00,0.39079988,0.38020617,0.37026554,0.37991083,0.37503958,0.3792444
2016-06-30 13:20:00+00:00,0.39035764,0.38014227,0.37034,0.37963048,0.37481818,0.3790577
2016-06-30 13:30:00+00:00,0.38988367,0.38011366,0.37044746,0.37935287,0.37464517,0.37888855
2016-06-30 13:40:00+00:00,0.38939247,0.3800087,0.37044382,0.37903798,0.37441444,0.3786595
2016-06-30 13:50:00+00:00,0.3890495,0.37995103,0.3704432,0.3788343,0.3742905,0.37851372
2016-06-30 14:00:00+00:00,0.38869223,0.37989974,0.3704546,0.3786342,0.37416577,0.37836933
2016-06-30 14:10:00+00:00,0.38839445,0.37987164,0.37048772,0.37848368,0.37405992,0.37825948
2016-06-30 14:20:00+00:00,0.38814643,0.3798313,0.37049228,0.37834322,0.3739527,0.37815318
2016-06-30 14:30:00+00:00,0.3878086,0.37977487,0.37050176,0.37814134,0.37379816,0.37800494
2016-06-30 14:40:00+00:00,0.3874409,0.3796907,0.37049505,0.37790892,0.373602,0.37782753
2016-06-30 14:50:00+00:00,0.3870913,0.37962103,0.37050438,0.377684,0.37342596,0.37766534
2016-06-30 15:00:00+00:00,0.38679376,0.37959868,0.37054387,0.37751523,0.3733344,0.3775572
2016-06-30 15:10:00+00:00,0.38643762,0.37947124,0.37048844,0.37725344,0.37308753,0.37734765
2016-06-30 15:20:00+00:00,0.38607517,0.37933633,0.37042052,0.37698776,0.3728383,0.3771316
2016-06-30 15:30:00+00:00,0.38581076,0.37923926,0.37035874,0.37680078,0.3726763,0.37697715
2016-06-30 15:40:00+00:00,0.38554057,0.37914318,0.37029785,0.3765998,0.37252674,0.37682164
2016-06-30 15:50:00+00:00,0.38532093,0.3790112,0.37019104,0.37640077,0.37235695,0.37665614
2016-06-30 16:00:00+00:00,0.38509378,0.37884304,0.37002152,0.37617242,0.37216482,0.37645912
2016-06-30 16:10:00+00:00,0.38479456,0.37867218,0.36987755,0.37589777,0.37193462,0.37623534
2016-06-30 16:20:00+00:00,0.3845308,0.378533,0.36978564,0.3756538,0.37173748,0.37604815
2016-06-30 16:30:00+00:00,0.3843007,0.3784119,0.36970276,0.37544453,0.37156585,0.37588513
2016-06-30 16:40:00+00:00,0.3842301,0.37834474,0.36963886,0.37534887,0.37151206,0.37581494
2016-06-30 16:50:00+00:00,0.3839796,0.37814867,0.3694893,0.37509516,0.3712618,0.3755949
2016-06-30 17:00:00+00:00,0.38367656,0.37796634,0.36936867,0.3748199,0.37101445,0.3753692
2016-06-30 17:10:00+00:00,0.3833457,0.377784,0.36925113,0.37454003,0.3707664,0.37513748
2016-06-30 17:20:00+00:00,0.383036,0.3776235,0.3691606,0.37427232,0.37054583,0.37492767
2016-06-30 17:30:00+00:00,0.3827336,0.3774549,0.36904317,0.37400767,0.37032962,0.3747138
2016-06-30 17:40:00+00:00,0.38238958,0.37728655,0.36894926,0.37372205,0.37009954,0.3744894
2016-06-30 17:50:00+00:00,0.3821006,0.3771153,0.3688266,0.37346986,0.36988705,0.3742799
2016-06-30 18:00:00+00:00,0.3817688,0.37690422,0.3686959,0.37318385,0.36962354,0.37403527
2016-06-30 18:10:00+00:00,0.38143763,0.37670642,0.36858693,0.3729046,0.36937004,0.37380108
2016-06-30 18:20:00+00:00,0.38102612,0.3764654,0.36842814,0.37256682,0.3690608,0.37350947
2016-06-30 18:30:00+00:00,0.3806834,0.37623996,0.36828646,0.37227434,0.3687842,0.37325367
2016-06-30 18:40:00+00:00,0.38037583,0.37602997,0.3681537,0.37200063,0.36852857,0.37301773
2016-06-30 18:50:00+00:00,0.37999418,0.37578538,0.36798227,0.37167785,0.36823678,0.37273532
2016-06-30 19:00:00+00:00,0.3796596,0.37556407,0.36784157,0.37139395,0.36797714,0.37248725
2016-06-30 19:10:00+00:00,0.37928522,0.37532094,0.36768097,0.37107098,0.36767894,0.3722074
2016-06-30 19:20:00+00:00,0.37901214,0.37510872,0.36755216,0.37081006,0.36743242,0.3719831
2016-06-30 19:30:00+00:00,0.37848073,0.37478817,0.36730212,0.37038234,0.3670504,0.37160075
2016-06-30 19:40:00+00:00,0.3781245,0.37454224,0.3671239,0.3700791,0.36677426,0.37132877
2016-06-30 19:50:00+00:00,0.37778363,0.37430274,0.36695337,0.36977708,0.36649442,0.37106225
2016-06-30 20:00:00+00:00,0.37746117,0.3740945,0.36677435,0.36949855,0.36625257,0.3708162
2016-06-30 20:10:00+00:00,0.37712404,0.37386572,0.36658198,0.369199,0.3659854,0.37055126
2016-06-30 20:20:00+00:00,0.37676364,0.37362495,0.3663873,0.36888024,0.36568505,0.37026826
